price,profit0.0,-12250.0
29.91,735500.0
29.92,735750.0
29.93,736000.0
29.94,736250.0
29.95,736500.0
29.96,736750.0
29.97,737000.0
29.98,737250.0
29.99,737500.0
30.0,737750.0
